Order_id,Date,Product,Category,Units_Sold,Price,Revenue,Discount,Units_Returned,Location,Platform,Return_flag,Return_Flag,Category_encoded,Platform_encoded,Location_encoded,Return_Prob
3400,18-12-2023,Multivitamin,Vitamin,169,58.55,9894.95,0.13,2,USA,iHerb,1,1,9,2,2,0.77861540461123
3401,18-12-2023,Pre-Workout,Performance,153,52.3,8001.9,0.16,2,Canada,Walmart,1,1,6,1,0,0.7552440973970177
3402,18-12-2023,BCAA,Amino Acid,161,42.51,6844.11,0.05,2,UK,Walmart,1,1,0,1,1,0.7669368577444131
3403,18-12-2023,Creatine,Performance,112,13.85,1551.2,0.1,2,Canada,iHerb,1,1,6,2,0,0.773339134185374
3404,18-12-2023,Zinc,Mineral,164,54.84,8993.76,0.08,0,UK,iHerb,0,0,4,2,1,0.7667970716104466
3405,18-12-2023,Collagen Peptides,Protein,159,26.98,4289.82,0.09,4,USA,Amazon,1,1,7,0,2,0.7851732670526234
3406,18-12-2023,Magnesium,Mineral,126,25.48,3210.48,0.01,2,UK,Walmart,1,1,4,1,1,0.7766192057731074
3407,18-12-2023,Ashwagandha,Herbal,144,45.38,6534.72,0.13,2,Canada,Amazon,1,1,2,0,0,0.7531927660158728
3408,18-12-2023,Melatonin,Sleep Aid,153,46.71,7146.63,0.15,0,USA,Amazon,0,0,8,0,2,0.7778390466115065
3409,18-12-2023,Biotin,Vitamin,169,53.43,9029.67,0.22,1,Canada,iHerb,1,1,9,2,0,0.758580865763804
3410,18-12-2023,Green Tea Extract,Fat Burner,150,32.47,4870.5,0.22,2,Canada,Walmart,1,1,1,1,0,0.7590558486945522
3411,18-12-2023,Iron Supplement,Mineral,134,59.8,8013.2,0.15,2,UK,iHerb,1,1,4,2,1,0.7640987923138567
3412,18-12-2023,Electrolyte Powder,Hydration,160,28.59,4574.4,0.18,1,USA,Walmart,1,1,3,1,2,0.7832309436543867
3413,25-12-2023,Whey Protein,Protein,152,48.88,7429.76,0.07,0,UK,Walmart,0,0,7,1,1,0.7690100873715284
3414,25-12-2023,Vitamin C,Vitamin,142,27.11,3849.62,0.14,0,Canada,iHerb,0,0,9,2,0,0.7698239992839478
3415,25-12-2023,Fish Oil,Omega,150,36.73,5509.5,0.11,1,UK,Walmart,1,1,5,1,1,0.7719416214336194
3416,25-12-2023,Multivitamin,Vitamin,169,44.07,7447.83,0.23,2,Canada,Amazon,1,1,9,0,0,0.7575705109570264
3417,25-12-2023,Pre-Workout,Performance,166,34.69,5758.54,0.11,0,UK,Amazon,0,0,6,0,1,0.7711637168806528
3418,25-12-2023,BCAA,Amino Acid,148,43.49,6436.52,0.23,0,UK,Walmart,0,0,0,1,1,0.7646301662441217
3419,25-12-2023,Creatine,Performance,144,32.76,4717.44,0.19,1,USA,Walmart,1,1,6,1,2,0.7835275362922522
3420,25-12-2023,Zinc,Mineral,167,39.06,6523.02,0.04,1,Canada,Walmart,1,1,4,1,0,0.7604718330353915
3421,25-12-2023,Collagen Peptides,Protein,140,56.41,7897.4,0.13,0,USA,iHerb,0,0,7,2,2,0.7781041319510803
3422,25-12-2023,Magnesium,Mineral,141,41.16,5803.56,0.11,1,UK,Amazon,1,1,4,0,1,0.7672904571176493
3423,25-12-2023,Ashwagandha,Herbal,152,13.95,2120.4,0.01,1,USA,Walmart,1,1,2,1,2,0.7896722431700052
3424,25-12-2023,Melatonin,Sleep Aid,130,48.65,6324.5,0.18,1,Canada,iHerb,1,1,8,2,0,0.7602296463573951
3425,25-12-2023,Biotin,Vitamin,165,54.25,8951.25,0.1,1,UK,Amazon,1,1,9,0,1,0.7656892306513918
3426,25-12-2023,Green Tea Extract,Fat Burner,147,58.77,8639.19,0.03,1,UK,Walmart,1,1,1,1,1,0.7614237910010858
3427,25-12-2023,Iron Supplement,Mineral,143,17.61,2518.23,0.01,1,UK,Walmart,1,1,4,1,1,0.7795949553576687
3428,25-12-2023,Electrolyte Powder,Hydration,166,16.18,2685.88,0.16,6,UK,iHerb,1,1,3,2,1,0.7801243880758473
3429,01-01-2024,Whey Protein,Protein,140,58.59,8202.6,0.04,1,UK,Amazon,1,1,7,0,1,0.7632434751812032
3430,01-01-2024,Vitamin C,Vitamin,143,22.12,3163.16,0.22,3,USA,Walmart,1,1,9,1,2,0.7890708835755594
3431,01-01-2024,Fish Oil,Omega,147,18.28,2687.16,0.11,2,USA,Walmart,1,1,5,1,2,0.7890137846207056
3432,01-01-2024,Multivitamin,Vitamin,146,10.05,1467.3,0.2,3,USA,iHerb,1,1,9,2,2,0.7957050767585169
3433,01-01-2024,Pre-Workout,Performance,152,59.96,9113.92,0.15,2,Canada,iHerb,1,1,6,2,0,0.7546013558832453
3434,01-01-2024,BCAA,Amino Acid,157,10.48,1645.36,0.06,2,UK,Amazon,1,1,0,0,1,0.7769429504533867
3435,01-01-2024,Creatine,Performance,168,30.67,5152.56,0.09,2,Canada,iHerb,1,1,6,2,0,0.7669238384791096
3436,01-01-2024,Zinc,Mineral,159,24.57,3906.63,0.23,2,Canada,Walmart,1,1,4,1,0,0.7641721980008161
3437,01-01-2024,Collagen Peptides,Protein,161,27.2,4379.2,0.22,0,USA,Walmart,0,0,7,1,2,0.7859289787760718
3438,01-01-2024,Magnesium,Mineral,150,47.56,7134.0,0.07,0,Canada,Amazon,0,0,4,0,0,0.7543893693007756
3439,01-01-2024,Ashwagandha,Herbal,172,15.23,2619.56,0.05,7,Canada,Walmart,1,1,2,1,0,0.7683842634543268
3440,01-01-2024,Melatonin,Sleep Aid,138,31.01,4279.38,0.22,2,Canada,Amazon,1,1,8,0,0,0.762199682515499
3441,01-01-2024,Biotin,Vitamin,153,53.99,8260.47,0.11,4,USA,Walmart,1,1,9,1,2,0.7783516956805918
3442,01-01-2024,Green Tea Extract,Fat Burner,150,13.46,2019.0,0.19,1,Canada,Amazon,1,1,1,0,0,0.764627913500981
3443,01-01-2024,Iron Supplement,Mineral,145,17.34,2514.3,0.05,1,UK,iHerb,1,1,4,2,1,0.7814649581279266
3444,01-01-2024,Electrolyte Powder,Hydration,168,46.22,7764.96,0.02,2,USA,Amazon,1,1,3,0,2,0.7760516024609845
3445,08-01-2024,Whey Protein,Protein,149,52.31,7794.19,0.11,2,USA,iHerb,1,1,7,2,2,0.7798550135665866
3446,08-01-2024,Vitamin C,Vitamin,138,13.73,1894.74,0.09,0,UK,iHerb,0,0,9,2,1,0.7856454807787785
3447,08-01-2024,Fish Oil,Omega,158,47.55,7512.9,0.13,0,UK,Walmart,0,0,5,1,1,0.7675308196690148
3448,08-01-2024,Multivitamin,Vitamin,159,55.18,8773.62,0.14,2,USA,Walmart,1,1,9,1,2,0.7775930825916804
3449,08-01-2024,Pre-Workout,Performance,159,18.21,2895.39,0.02,1,USA,Walmart,1,1,6,1,2,0.7905637193509849
3450,08-01-2024,BCAA,Amino Acid,147,44.67,6566.49,0.05,0,USA,Amazon,0,0,0,0,2,0.774332160179762
3451,08-01-2024,Creatine,Performance,152,59.91,9106.32,0.09,3,Canada,Amazon,1,1,6,0,0,0.7505549805750573
3452,08-01-2024,Zinc,Mineral,146,39.91,5826.86,0.01,0,Canada,iHerb,0,0,4,2,0,0.7627649419695003
3453,08-01-2024,Collagen Peptides,Protein,159,40.29,6406.11,0.07,3,UK,iHerb,1,1,7,2,1,0.7745612560802874
3454,08-01-2024,Magnesium,Mineral,162,36.24,5870.88,0.07,3,Canada,Walmart,1,1,4,1,0,0.7612705813978624
3455,08-01-2024,Ashwagandha,Herbal,137,19.2,2630.4,0.17,2,UK,Amazon,1,1,2,0,1,0.773808941508327
3456,08-01-2024,Melatonin,Sleep Aid,155,15.01,2326.55,0.23,1,USA,Amazon,1,1,8,0,2,0.7888118555100455
3457,08-01-2024,Biotin,Vitamin,147,19.64,2887.08,0.03,1,UK,Amazon,1,1,9,0,1,0.779729504938449
3458,08-01-2024,Green Tea Extract,Fat Burner,139,54.63,7593.57,0.13,1,UK,Walmart,1,1,1,1,1,0.7619890173913686
3459,08-01-2024,Iron Supplement,Mineral,132,39.2,5174.4,0.04,1,UK,Amazon,1,1,4,0,1,0.7687974795468893
3460,08-01-2024,Electrolyte Powder,Hydration,149,22.13,3297.37,0.13,2,USA,iHerb,1,1,3,2,2,0.788252656540646
3461,15-01-2024,Whey Protein,Protein,148,53.47,7913.56,0.12,4,Canada,iHerb,1,1,7,2,0,0.758253769948666
3462,15-01-2024,Vitamin C,Vitamin,128,29.03,3715.84,0.15,1,UK,Walmart,1,1,9,1,1,0.7771422455106655
3463,15-01-2024,Fish Oil,Omega,149,18.52,2759.48,0.21,3,Canada,Amazon,1,1,5,0,0,0.7651725298091848
3464,15-01-2024,Multivitamin,Vitamin,156,39.88,6221.28,0.05,1,UK,Amazon,1,1,9,0,1,0.7718126175130569
3465,15-01-2024,Pre-Workout,Performance,157,10.93,1716.01,0.24,3,UK,iHerb,1,1,6,2,1,0.7832321501961308
3466,15-01-2024,BCAA,Amino Acid,141,56.16,7918.56,0.02,1,Canada,iHerb,1,1,0,2,0,0.7533231775208731
3467,15-01-2024,Creatine,Performance,148,51.78,7663.44,0.1,0,Canada,Walmart,0,0,6,1,0,0.7561137589253396
3468,15-01-2024,Zinc,Mineral,126,30.46,3837.96,0.18,0,USA,iHerb,0,0,4,2,2,0.7853348834907752
3469,15-01-2024,Collagen Peptides,Protein,155,22.76,3527.8,0.15,2,USA,Walmart,1,1,7,1,2,0.7882566809422517
3470,15-01-2024,Magnesium,Mineral,149,40.96,6103.04,0.24,1,USA,iHerb,1,1,4,2,2,0.780822248388839
3471,15-01-2024,Ashwagandha,Herbal,146,13.81,2016.26,0.14,1,UK,Amazon,1,1,2,0,1,0.7761787035585689
3472,15-01-2024,Melatonin,Sleep Aid,133,10.17,1352.61,0.1,0,USA,iHerb,0,0,8,2,2,0.7960080252723621
3473,15-01-2024,Biotin,Vitamin,171,36.96,6320.16,0.07,2,Canada,iHerb,1,1,9,2,0,0.766725500908869
3474,15-01-2024,Green Tea Extract,Fat Burner,148,45.02,6662.96,0.03,0,Canada,Walmart,0,0,1,1,0,0.7560852905036669
3475,15-01-2024,Iron Supplement,Mineral,160,34.93,5588.8,0.12,1,Canada,iHerb,1,1,4,2,0,0.7635527058397558
3476,15-01-2024,Electrolyte Powder,Hydration,148,34.98,5177.04,0.13,2,UK,iHerb,1,1,3,2,1,0.7732939796230234
3477,22-01-2024,Whey Protein,Protein,158,30.68,4847.44,0.09,2,USA,iHerb,1,1,7,2,2,0.7880785144035974
3478,22-01-2024,Vitamin C,Vitamin,148,44.82,6633.36,0.22,2,USA,iHerb,1,1,9,2,2,0.782845650387844
3479,22-01-2024,Fish Oil,Omega,183,12.62,2309.46,0.14,5,UK,iHerb,1,1,5,2,1,0.7829648586214435
3480,22-01-2024,Multivitamin,Vitamin,147,36.08,5303.76,0.16,1,Canada,Walmart,1,1,9,1,0,0.763827000669607
3481,22-01-2024,Pre-Workout,Performance,168,26.34,4425.12,0.09,1,Canada,iHerb,1,1,6,2,0,0.7686145942775158
3482,22-01-2024,BCAA,Amino Acid,131,28.27,3703.37,0.22,3,UK,Walmart,1,1,0,1,1,0.7706811402833108
3483,22-01-2024,Creatine,Performance,158,29.48,4657.84,0.13,1,Canada,iHerb,1,1,6,2,0,0.7669640680045965
3484,22-01-2024,Zinc,Mineral,154,41.06,6323.24,0.07,0,Canada,iHerb,0,0,4,2,0,0.7616611582023286
3485,22-01-2024,Collagen Peptides,Protein,152,31.33,4762.16,0.02,3,Canada,iHerb,1,1,7,2,0,0.7680919930588993
3486,22-01-2024,Magnesium,Mineral,154,35.55,5474.7,0.12,0,USA,Walmart,0,0,4,1,2,0.7818959320980051
3487,22-01-2024,Ashwagandha,Herbal,154,47.45,7307.3,0.05,3,UK,Amazon,1,1,2,0,1,0.7640873598809773
3488,22-01-2024,Melatonin,Sleep Aid,144,13.59,1956.96,0.12,2,USA,iHerb,1,1,8,2,2,0.7945949006233901
3489,22-01-2024,Biotin,Vitamin,140,41.34,5787.6,0.0,2,USA,Amazon,1,1,9,0,2,0.7820463786470306
3490,22-01-2024,Green Tea Extract,Fat Burner,150,59.79,8968.5,0.22,1,UK,Amazon,1,1,1,0,1,0.7566226419211441
3491,22-01-2024,Iron Supplement,Mineral,151,48.77,7364.27,0.23,1,USA,Walmart,1,1,4,1,2,0.7757814691273858
3492,22-01-2024,Electrolyte Powder,Hydration,162,29.83,4832.46,0.23,1,Canada,iHerb,1,1,3,2,0,0.763696395908508
3493,29-01-2024,Whey Protein,Protein,149,23.06,3435.94,0.08,3,Canada,Walmart,1,1,7,1,0,0.7684184499541001
3494,29-01-2024,Vitamin C,Vitamin,156,23.56,3675.36,0.14,4,Canada,Walmart,1,1,9,1,0,0.7689489761857154
3495,29-01-2024,Fish Oil,Omega,143,35.54,5082.22,0.1,0,UK,Walmart,0,0,5,1,1,0.7725047223260538
3496,29-01-2024,Multivitamin,Vitamin,152,52.95,8048.4,0.18,0,UK,Walmart,0,0,9,1,1,0.7676196954083462
3497,29-01-2024,Pre-Workout,Performance,136,10.49,1426.64,0.08,1,UK,Amazon,1,1,6,0,1,0.780687557940717
3498,29-01-2024,BCAA,Amino Acid,140,36.49,5108.6,0.07,2,Canada,Walmart,1,1,0,1,0,0.7583784963895455
3499,29-01-2024,Creatine,Performance,160,28.05,4488.0,0.14,2,UK,Amazon,1,1,6,0,1,0.7734069509672582
3500,29-01-2024,Zinc,Mineral,154,14.12,2174.48,0.09,1,USA,iHerb,1,1,4,2,2,0.7921893179635926
3501,29-01-2024,Collagen Peptides,Protein,141,16.95,2389.95,0.09,1,USA,iHerb,1,1,7,2,2,0.7930568122191178
3502,29-01-2024,Magnesium,Mineral,160,18.64,2982.4,0.15,2,USA,iHerb,1,1,4,2,2,0.7899630291519187
3503,29-01-2024,Ashwagandha,Herbal,153,17.75,2715.75,0.0,2,UK,Amazon,1,1,2,0,1,0.7761274502237455
3504,29-01-2024,Melatonin,Sleep Aid,131,47.23,6187.13,0.07,2,USA,Walmart,1,1,8,1,2,0.7806480469773852
3505,29-01-2024,Biotin,Vitamin,171,20.86,3567.06,0.03,0,UK,Walmart,0,0,9,1,1,0.7814480770061593
3506,29-01-2024,Green Tea Extract,Fat Burner,126,31.6,3981.6,0.08,2,USA,iHerb,1,1,1,2,2,0.7839798524517336
3507,29-01-2024,Iron Supplement,Mineral,166,36.53,6063.98,0.03,2,USA,Walmart,1,1,4,1,2,0.7824430424961456
3508,29-01-2024,Electrolyte Powder,Hydration,145,52.12,7557.4,0.08,0,USA,Amazon,0,0,3,0,2,0.7731722293100045
3509,05-02-2024,Whey Protein,Protein,144,38.98,5613.12,0.18,0,USA,Walmart,0,0,7,1,2,0.7819627915471465
3510,05-02-2024,Vitamin C,Vitamin,153,23.1,3534.3,0.23,4,UK,Amazon,1,1,9,0,1,0.7763651229337023
3511,05-02-2024,Fish Oil,Omega,141,21.94,3093.54,0.18,2,UK,iHerb,1,1,5,2,1,0.779066853228215
3512,05-02-2024,Multivitamin,Vitamin,140,50.61,7085.4,0.09,0,Canada,Walmart,0,0,9,1,0,0.7588020264894965
3513,05-02-2024,Pre-Workout,Performance,130,58.9,7657.0,0.21,1,UK,Walmart,1,1,6,1,1,0.7628968474916206
3514,05-02-2024,BCAA,Amino Acid,151,18.15,2740.65,0.12,1,UK,Amazon,1,1,0,0,1,0.7733930757070752
3515,05-02-2024,Creatine,Performance,151,40.19,6068.69,0.15,0,Canada,Amazon,0,0,6,0,0,0.7578979891929479
3516,05-02-2024,Zinc,Mineral,166,35.11,5828.26,0.13,1,USA,Walmart,1,1,4,1,2,0.7819587408084566
3517,05-02-2024,Collagen Peptides,Protein,157,18.19,2855.83,0.02,2,Canada,Amazon,1,1,7,0,0,0.7686907301142819
3518,05-02-2024,Magnesium,Mineral,141,44.79,6315.39,0.08,2,Canada,iHerb,1,1,4,2,0,0.7600665607884036
3519,05-02-2024,Ashwagandha,Herbal,152,48.16,7320.32,0.22,0,UK,iHerb,0,0,2,2,1,0.7665547504808127
3520,05-02-2024,Melatonin,Sleep Aid,140,32.1,4494.0,0.22,1,Canada,Walmart,1,1,8,1,0,0.7640649571371005
3521,05-02-2024,Biotin,Vitamin,165,26.98,4451.7,0.22,1,Canada,Walmart,1,1,9,1,0,0.7667650638932259
3522,05-02-2024,Green Tea Extract,Fat Burner,161,57.44,9247.84,0.14,2,Canada,Walmart,1,1,1,1,0,0.749807888202157
3523,05-02-2024,Iron Supplement,Mineral,130,55.05,7156.5,0.22,0,Canada,Amazon,0,0,4,0,0,0.7496655236088968
3524,05-02-2024,Electrolyte Powder,Hydration,143,18.61,2661.23,0.18,0,USA,iHerb,0,0,3,2,2,0.7890414847577417
3525,12-02-2024,Whey Protein,Protein,144,34.1,4910.4,0.18,4,USA,iHerb,1,1,7,2,2,0.7859249679475306
3526,12-02-2024,Vitamin C,Vitamin,133,21.52,2862.16,0.1,0,UK,iHerb,0,0,9,2,1,0.7826572089812444
3527,12-02-2024,Fish Oil,Omega,134,27.1,3631.4,0.22,2,Canada,Walmart,1,1,5,1,0,0.7639702404939736
3528,12-02-2024,Multivitamin,Vitamin,140,25.99,3638.6,0.08,2,UK,Amazon,1,1,9,0,1,0.7768161741582493
3529,12-02-2024,Pre-Workout,Performance,151,17.45,2634.95,0.01,0,USA,Amazon,0,0,6,0,2,0.7888288180157813
3530,12-02-2024,BCAA,Amino Acid,132,15.62,2061.84,0.18,1,UK,Walmart,1,1,0,1,1,0.7759546876657518
3531,12-02-2024,Creatine,Performance,128,38.98,4989.44,0.06,3,Canada,Amazon,1,1,6,0,0,0.7593641858986576
3532,12-02-2024,Zinc,Mineral,121,47.6,5759.6,0.18,0,Canada,iHerb,0,0,4,2,0,0.7578518140584113
3533,12-02-2024,Collagen Peptides,Protein,126,25.68,3235.68,0.05,1,Canada,Walmart,1,1,7,1,0,0.7677144346090439
3534,12-02-2024,Magnesium,Mineral,170,48.29,8209.3,0.14,1,UK,Walmart,1,1,4,1,1,0.7664512043615099
3535,12-02-2024,Ashwagandha,Herbal,140,55.64,7789.6,0.17,1,USA,iHerb,1,1,2,2,2,0.7746631429236792
3536,12-02-2024,Melatonin,Sleep Aid,153,48.65,7443.45,0.23,1,USA,iHerb,1,1,8,2,2,0.780660413381472
3537,12-02-2024,Biotin,Vitamin,142,30.79,4372.18,0.15,1,Canada,Amazon,1,1,9,0,0,0.7637321400821538
3538,12-02-2024,Green Tea Extract,Fat Burner,136,44.55,6058.8,0.2,1,UK,iHerb,1,1,1,2,1,0.7674967160464208
3539,12-02-2024,Iron Supplement,Mineral,136,49.31,6706.16,0.1,2,USA,Walmart,1,1,4,1,2,0.776919742618365
3540,12-02-2024,Electrolyte Powder,Hydration,150,49.81,7471.5,0.02,1,Canada,iHerb,1,1,3,2,0,0.7580094343520908
3541,19-02-2024,Whey Protein,Protein,139,35.15,4885.85,0.12,2,UK,Amazon,1,1,7,0,1,0.7715556780170805
3542,19-02-2024,Vitamin C,Vitamin,159,30.48,4846.32,0.16,2,UK,Walmart,1,1,9,1,1,0.7764884976183704
3543,19-02-2024,Fish Oil,Omega,147,57.36,8431.92,0.05,3,UK,Amazon,1,1,5,0,1,0.7622387859582845
3544,19-02-2024,Multivitamin,Vitamin,123,24.41,3002.43,0.16,0,USA,iHerb,0,0,9,2,2,0.7909393011759258
3545,19-02-2024,Pre-Workout,Performance,167,42.6,7114.2,0.11,4,USA,Amazon,1,1,6,0,2,0.7784832358322838
3546,19-02-2024,BCAA,Amino Acid,163,45.09,7349.67,0.14,2,Canada,iHerb,1,1,0,2,0,0.7564870820661364
3547,19-02-2024,Creatine,Performance,144,13.91,2003.04,0.09,2,Canada,Walmart,1,1,6,1,0,0.7711860606686202
3548,19-02-2024,Zinc,Mineral,152,19.29,2932.08,0.17,0,USA,Amazon,0,0,4,0,2,0.7852750793172616
3549,19-02-2024,Collagen Peptides,Protein,142,25.52,3623.84,0.01,3,USA,iHerb,1,1,7,2,2,0.7907487039981486
3550,19-02-2024,Magnesium,Mineral,143,13.74,1964.82,0.06,0,Canada,Amazon,0,0,4,0,0,0.7679589882962277
3551,19-02-2024,Ashwagandha,Herbal,160,50.23,8036.8,0.04,1,USA,Walmart,1,1,2,1,2,0.7758618656301932
3552,19-02-2024,Melatonin,Sleep Aid,157,40.06,6289.42,0.23,1,Canada,iHerb,1,1,8,2,0,0.7631043000705285
3553,19-02-2024,Biotin,Vitamin,150,13.89,2083.5,0.01,1,UK,Walmart,1,1,9,1,1,0.7842453267341936
3554,19-02-2024,Green Tea Extract,Fat Burner,155,19.51,3024.05,0.11,2,USA,Amazon,1,1,1,0,2,0.7838577329654406
3555,19-02-2024,Iron Supplement,Mineral,140,40.68,5695.2,0.24,2,Canada,iHerb,1,1,4,2,0,0.7599711318923847
3556,19-02-2024,Electrolyte Powder,Hydration,161,23.61,3801.21,0.11,3,USA,Amazon,1,1,3,0,2,0.7836325213654
3557,26-02-2024,Whey Protein,Protein,148,59.44,8797.12,0.02,0,USA,iHerb,0,0,7,2,2,0.7780889597141686
3558,26-02-2024,Vitamin C,Vitamin,135,16.55,2234.25,0.22,0,USA,Walmart,0,0,9,1,2,0.7910939851919782
3559,26-02-2024,Fish Oil,Omega,143,56.58,8090.94,0.17,3,USA,Walmart,1,1,5,1,2,0.7740884280502586
3560,26-02-2024,Multivitamin,Vitamin,140,21.15,2961.0,0.18,0,Canada,Amazon,0,0,9,0,0,0.7672016041361476
3561,26-02-2024,Pre-Workout,Performance,123,42.1,5178.3,0.17,1,UK,Amazon,1,1,6,0,1,0.7676509604793433
3562,26-02-2024,BCAA,Amino Acid,162,15.27,2473.74,0.2,4,USA,iHerb,1,1,0,2,2,0.7881493634998548
3563,26-02-2024,Creatine,Performance,125,34.38,4297.5,0.04,2,UK,Amazon,1,1,6,0,1,0.7720177146227264
3564,26-02-2024,Zinc,Mineral,142,43.55,6184.1,0.15,0,Canada,Amazon,0,0,4,0,0,0.7551334281793706
3565,26-02-2024,Collagen Peptides,Protein,139,22.04,3063.56,0.09,2,USA,Walmart,1,1,7,1,2,0.7891147054828196
3566,26-02-2024,Magnesium,Mineral,145,31.97,4635.65,0.2,4,UK,Amazon,1,1,4,0,1,0.7699170926620793
3567,26-02-2024,Ashwagandha,Herbal,140,41.09,5752.6,0.2,2,Canada,Amazon,1,1,2,0,0,0.7541633854098911
3568,26-02-2024,Melatonin,Sleep Aid,147,13.5,1984.5,0.13,5,USA,Walmart,1,1,8,1,2,0.7924478416855363
3569,26-02-2024,Biotin,Vitamin,159,51.36,8166.24,0.19,1,USA,iHerb,1,1,9,2,2,0.7807068546616118
3570,26-02-2024,Green Tea Extract,Fat Burner,166,24.76,4110.16,0.07,3,Canada,iHerb,1,1,1,2,0,0.7660302932181131
3571,26-02-2024,Iron Supplement,Mineral,174,40.28,7008.72,0.06,2,USA,Walmart,1,1,4,1,2,0.7807362722789676
3572,26-02-2024,Electrolyte Powder,Hydration,140,29.35,4109.0,0.21,1,UK,Walmart,1,1,3,1,1,0.7723918843875707
3573,04-03-2024,Whey Protein,Protein,163,32.01,5217.63,0.15,0,Canada,iHerb,0,0,7,2,0,0.7664442574794326
3574,04-03-2024,Vitamin C,Vitamin,177,35.39,6264.03,0.21,3,Canada,Walmart,1,1,9,1,0,0.763562586001367
3575,04-03-2024,Fish Oil,Omega,151,13.24,1999.24,0.03,2,USA,Amazon,1,1,5,0,2,0.7895283061858379
3576,04-03-2024,Multivitamin,Vitamin,145,26.4,3828.0,0.1,3,UK,Amazon,1,1,9,0,1,0.776453890714826
3577,04-03-2024,Pre-Workout,Performance,161,23.22,3738.42,0.08,3,Canada,iHerb,1,1,6,2,0,0.7699330090346098
3578,04-03-2024,BCAA,Amino Acid,169,21.34,3606.46,0.05,3,Canada,iHerb,1,1,0,2,0,0.7668993559595063
3579,04-03-2024,Creatine,Performance,168,31.03,5213.04,0.21,3,Canada,Amazon,1,1,6,0,0,0.7609106270582084
3580,04-03-2024,Zinc,Mineral,162,55.58,9003.96,0.08,0,USA,Walmart,0,0,4,1,2,0.774738685297732
3581,04-03-2024,Collagen Peptides,Protein,158,52.73,8331.34,0.02,3,UK,iHerb,1,1,7,2,1,0.7702955804764537
3582,04-03-2024,Magnesium,Mineral,142,12.01,1705.42,0.15,2,USA,Amazon,1,1,4,0,2,0.7881500110248508
3583,04-03-2024,Ashwagandha,Herbal,145,36.88,5347.6,0.21,1,Canada,iHerb,1,1,2,2,0,0.7604191379173847
3584,04-03-2024,Melatonin,Sleep Aid,141,57.46,8101.86,0.09,0,Canada,iHerb,0,0,8,2,0,0.7576800732293035
3585,04-03-2024,Biotin,Vitamin,161,16.43,2645.23,0.25,2,USA,Walmart,1,1,9,1,2,0.7908421809100629
3586,04-03-2024,Green Tea Extract,Fat Burner,150,54.93,8239.5,0.06,1,Canada,iHerb,1,1,1,2,0,0.7540912850617243
3587,04-03-2024,Iron Supplement,Mineral,133,39.78,5290.74,0.15,0,Canada,Amazon,0,0,4,0,0,0.7566568572709159
3588,04-03-2024,Electrolyte Powder,Hydration,155,27.89,4322.95,0.2,1,USA,Amazon,1,1,3,0,2,0.7811244918192051
3589,11-03-2024,Whey Protein,Protein,160,37.56,6009.6,0.24,5,USA,Walmart,1,1,7,1,2,0.7818840556343516
3590,11-03-2024,Vitamin C,Vitamin,142,13.15,1867.3,0.22,1,UK,Walmart,1,1,9,1,1,0.7823987228194006
3591,11-03-2024,Fish Oil,Omega,146,57.34,8371.64,0.13,1,USA,Walmart,1,1,5,1,2,0.7742137241532009
3592,11-03-2024,Multivitamin,Vitamin,145,40.09,5813.05,0.23,3,USA,Amazon,1,1,9,0,2,0.7801736046949108
3593,11-03-2024,Pre-Workout,Performance,149,31.16,4642.84,0.06,5,Canada,iHerb,1,1,6,2,0,0.7670512053769709
3594,11-03-2024,BCAA,Amino Acid,143,59.48,8505.64,0.03,2,USA,Amazon,1,1,0,0,2,0.7688258871144079
3595,11-03-2024,Creatine,Performance,174,10.13,1762.62,0.09,0,USA,Walmart,0,0,6,1,2,0.7927948487215015
3596,11-03-2024,Zinc,Mineral,147,31.94,4695.18,0.11,1,UK,Walmart,1,1,4,1,1,0.7731128497334232
3597,11-03-2024,Collagen Peptides,Protein,153,25.42,3889.26,0.21,2,Canada,iHerb,1,1,7,2,0,0.7683827493350452
3598,11-03-2024,Magnesium,Mineral,143,28.06,4012.58,0.16,0,UK,iHerb,0,0,4,2,1,0.7762941193895128
3599,11-03-2024,Ashwagandha,Herbal,171,56.0,9576.0,0.01,1,UK,iHerb,1,1,2,2,1,0.7657181640207683
3600,11-03-2024,Melatonin,Sleep Aid,165,31.81,5248.65,0.03,1,Canada,iHerb,1,1,8,2,0,0.7684798433125984
3601,11-03-2024,Biotin,Vitamin,164,46.84,7681.76,0.09,4,UK,Walmart,1,1,9,1,1,0.7709454366119475
3602,11-03-2024,Green Tea Extract,Fat Burner,158,31.32,4948.56,0.23,2,USA,Amazon,1,1,1,0,2,0.7782131596472291
3603,11-03-2024,Iron Supplement,Mineral,158,21.18,3346.44,0.18,2,Canada,Walmart,1,1,4,1,0,0.766041330471104
3604,11-03-2024,Electrolyte Powder,Hydration,150,20.41,3061.5,0.2,4,USA,Walmart,1,1,3,1,2,0.7860568431125491
3605,18-03-2024,Whey Protein,Protein,168,30.3,5090.4,0.2,2,USA,Walmart,1,1,7,1,2,0.7849855561199872
3606,18-03-2024,Vitamin C,Vitamin,152,36.8,5593.6,0.13,0,USA,Amazon,0,0,9,0,2,0.7824218604351175
3607,18-03-2024,Fish Oil,Omega,127,55.66,7068.82,0.1,1,Canada,iHerb,1,1,5,2,0,0.7561845302183846
3608,18-03-2024,Multivitamin,Vitamin,164,40.48,6638.72,0.07,3,UK,iHerb,1,1,9,2,1,0.7758219418396433
